22	28719
22	29432
22	30233
23	938
23	1059
23	2267
23	3232
23	4944
23	15490
23	17670
23	17816
23	19979
23	21680
23	21880
23	22540
23	23402
23	24312
23	24692
23	24919
23	25046
23	26295
23	27196
23	29980
24	1025
24	2980
24	3948
24	4140
24	4269
24	5061
24	9028
24	9419
24	10261
24	11771
24	12081
24	12683
24	13662
24	13765
24	15431
24	16669
24	17187
24	17694
24	17943
24	19540
24	19889
24	20164
24	20224
24	20732
24	21289
24	21553
24	22207
24	22265
24	25595
24	26730
24	27271
24	27343
24	27837
24	28435
24	28771
24	29218
24	29227
24	29298
24	29656
25	13592
25	27017
26	1137
26	2160
26	2233
26	3029
26	3036
26	4337
26	4540
26	5746
26	6349
26	6424
26	6803
26	7219
26	7744
26	7965
26	8263
26	8999
26	10492
26	11096
26	13568
26	14352
26	15369
26	17165
26	17661
26	17933
26	18166
26	18426
26	20791
26	21055
26	24801
26	25324
26	25389
26	26873
26	27259
26	28675
26	29382
26	30061
27	783
27	822
27	1891
27	2908
27	4572
27	4922
27	5139
27	5181
27	5636
27	6407
27	6931
27	9545
27	10507
27	11117
27	11622
27	12183
27	12792
27	13679
27	15464
27	16013
27	17253
27	19248
27	19885
27	20067
27	20151
27	20190
27	20791
27	20951
27	21645
27	23144
27	23791
27	23896
27	23945
27	24351
27	28590
27	28776
27	30429
28	1078
28	1277
28	1870
28	2438
28	2565
28	3961
28	4512
28	6372
28	8132
28	8347
28	8964
28	8996
28	8999
28	10345
28	11672
28	11853
28	12030
28	12879
28	14524
28	15331
28	15431
28	16279
28	17101
28	17604
28	17661
28	20546
28	21252
28	21567
28	21616
28	22189
28	22205
28	23935
28	24602
28	25867
28	27017
28	27282
28	28966
28	30108
29	1150
29	1240
29	1474
29	2917
29	5397
29	5745
29	7121
29	7824
29	7831
29	9060
29	10601
29	10885
29	12781
29	13373
29	13608
29	15635
29	16054
29	16056
29	16319
29	17492
29	17653
29	19626
29	20008
29	22290
29	22416
29	22722
29	23911
29	25378
29	26812
29	27013
29	27403
29	27409
29	30107
29	30363
30	5148
30	6271
30	7744
30	8858
30	8964
30	11794
30	12030
30	13700
30	13856
30	14552
30	14620
30	14672
30	15117
30	15431
30	15596
30	16054
30	16253
30	16270
30	18564
30	18606
30	18863
30	19266
30	19274
30	22500
30	22780
30	23234
30	23270
30	24421
30	25066
30	25088
30	27282
30	28488
30	29851
31	3506
31	5124
31	9137
31	11165
31	12008
31	15635
31	21678
31	23533
32	44
32	253
32	883
32	981
32	1358
32	1759
32	3184
32	3309
32	4334
32	5030
32	5490
32	6910
32	7028
32	8858
32	9400
32	9881
32	10804
32	13296
32	13643
32	13735
32	14394
32	14636
32	16143
32	16943
32	17319
32	17426
32	18294
32	18375
32	21030
32	21833
32	26348
32	28435
32	29005
32	29531
32	30422
33	560
33	713
33	3924
33	5124
33	5150
33	6267
33	7546
33	7574
33	8800
33	8807
33	9418
33	10458
33	10665
33	11241
33	11879
33	13622
33	13930
33	14331
33	16276
33	17355
33	17663
33	18166
33	21147
33	21678
33	23090
33	23568
33	24100
33	25884
33	26408
33	27073
33	27437
33	27738
33	28540
33	29502
33	30107
34	1601
35	1712
35	1737
35	7121
35	9060
35	9137
35	10061
35	10731
35	11622
35	12725
35	13608
35	17933
35	21517
35	21680
35	21712
35	27657
35	28435
36	7918
36	8964
37	3909
37	4514
37	6847
37	7723
37	8578
37	10690
37	11222
37	11835
37	12275
37	13155
37	14533
37	15062
37	15066
37	15396
37	20091
37	21063
37	22848
37	26953
37	27871
38	5553
38	16386
39	670
39	808
39	1110
39	1150
39	2524
39	2766
39	4767
39	6128
39	6141
39	7237
39	9541
39	9715
39	13042
39	14300
39	14569
39	16056
39	16594
39	17289
39	17541
39	17933
39	18101
39	18419
39	18623
39	18863
39	19248
39	20793
39	21939
39	22529
39	22808
39	24126
39	24365
39	28522
39	29656
40	3506
40	10333
40	14499
40	16323
40	17486
40	21728
40	24775
40	27603
40	29980
41	2828
42	405
43	405
43	2585
43	2782
43	2944
43	3289
43	4284
43	4302
43	4512
43	4587
43	6044
43	6482
43	7611
43	8165
43	9581
43	12802
43	13946
43	14863
43	15117
43	15381
43	15552
43	17306
43	19027
43	19248
43	20665
43	21121
43	21344
43	24360
43	24368
43	24770
43	25832
43	28858
43	28896
43	29542
43	29980
44	822
44	1150
44	1402
44	1530
44	2251
44	2438
44	2851
44	3997
44	6016
44	6349
44	7611
44	10403
44	10718
44	13042
44	13155
44	13608
44	13765
44	14227
44	15381
44	15596
44	15963
44	16279
44	17541
44	17933
44	17943
44	18510
44	18991
44	19248
44	19336
44	22251
44	23945
44	24950
44	25626
44	27017
44	27638
44	28122
44	29126
44	29322
44	29563
45	1905
45	6859
45	7753
45	11384
45	17536
45	28101
46	822
46	1121
46	1712
46	1923
46	2166
46	2943
46	3683
46	4302
46	6882
46	7723
46	8999
46	9076
46	10690
46	11222
46	12105
46	13608
46	14081
46	15013
46	15117
46	15355
46	16056
46	18548
46	19166
46	20008
46	20054
46	20760
46	21063
46	21752
46	21753
46	22324
46	25075
46	26107
46	26198
46	28333
46	28488
46	28729
46	30254
47	1150
47	1233
47	7965
47	9060
47	10109
47	10577
47	10952
47	11806
47	13608
47	14346
47	14607
47	17051
47	18791
47	19968
47	19988
47	20031
47	21802
47	24077
47	24835
47	25084
47	25121
47	27233
47	28333
47	28522
47	28729
47	28916
47	29519
48	166
48	590
48	609
48	1363
48	2028
48	2618
48	3603
48	4367
48	4945
48	9343
48	10016
48	10054
48	10085
48	10452
48	11086
48	12971
48	13099
48	13143
48	13798
48	14897
48	15854
48	16557
48	16616
48	16745
48	17091
48	17383
48	18101
48	18325
48	19973
48	22111
48	23985
48	24142
48	24455
48	26107
48	26847
48	26975
48	27175
48	29346
49	320
49	3066
49	3718
49	4175
49	4511
49	5941
49	6043
49	11248
49	12030
49	13274
49	13723
49	14672
49	14863
49	16196
49	18421
49	19889
49	20020
49	21678
49	25066
49	26132
49	26250
49	28312
49	29279
50	1537
50	1799
50	1884
50	2438
50	2981
50	3563
50	3827
50	5684
50	5872
50	7824
50	9492
50	10333
50	12030
50	13043
50	14964
50	15685
50	16288
50	17121
50	18066
50	18166
50	19903
50	20711
50	20728
50	22346
50	22754
50	23019
50	24919
50	25088
50	25592
50	26374
50	27706
50	28371
50	29867
51	469
51	3183
51	4390
51	5279
51	8570
51	9523
51	10658
51	10904
51	11714
51	13360
51	14169
51	14990
51	15319
51	16594
51	16671
51	16885
51	17731
51	17943
51	20768
51	22807
51	23454
51	23912
51	24439
51	24778
51	26917
51	27110
51	28333
51	28733
51	28960
51	29644
51	29908
51	29985
52	20423
52	23911
53	1121
53	1296
53	4104
53	5745
53	9284
53	9526
53	12735
53	13608
53	14189
53	14352
53	16056
53	16279
53	16328
53	17492
53	20008
53	22722
53	24421
53	25378
53	27638
53	27657
53	29006
53	29203
53	29519
53	29892
53	29918
54	487
54	822
54	3100
54	3201
54	9827
54	12740
54	16186
54	18101
54	23119
54	23195
55	276
55	856
55	1090
55	1448
55	1486
55	1527
55	1879
55	4572
55	5742
55	6758
55	6790
55	9541
55	9783
55	9804
55	10498
55	10718
55	11185
55	11761
55	15602
55	15997
55	16543
55	16725
55	16780
55	16847
55	17433
55	20023
55	20423
55	21435
55	22416
55	22591
55	22971
55	23228
55	23274
55	23308
55	24121
55	24439
55	26355
55	28298
56	366
56	2070
56	2867
56	3467
56	3919
56	5944
56	6386
56	6421
56	6862
56	8285
56	9246
56	10023
56	10066
56	10577
56	10781
56	14780
56	15420
56	15810
56	17132
56	17748
56	19121
56	21500
56	21912
56	23082
56	23114
56	23404
56	23902
56	26981
56	27516
56	28132
56	29503
56	29944
57	1277
57	8410
57	9657
57	11821
57	13231
57	18419
57	20665
57	26814
57	27137
57	27638
58	454
58	1530
58	2030
58	2367
58	2530
58	4104
58	5931
58	6776
58	7539
58	7611
58	8165
58	8412
58	10607
58	10718
58	10916
58	11898
58	11976
58	12467
58	12726
58	12735
58	12781
58	13376
58	14449
58	16976
58	17856
58	19266
58	22388
58	22520
58	22687
58	23762
58	23911
58	28016
58	29218
58	29279
58	29944
58	30181
59	4926
59	11682
59	12151
59	18865
59	21120
59	26885
60	4302
60	4514
60	5219
60	5984
60	6552
60	6803
60	7723
60	8094
60	8701
60	8858
60	8964
60	10151
60	11134
60	11222
60	11359
60	11505
60	13588
60	15179
60	15635
60	16424
60	17132
60	19955
60	20020
60	20113
60	21498
60	21591
60	21808
60	24345
60	27017
60	27073
60	27196
60	27461
60	27603
60	28132
60	28613
60	29022
60	29160
60	30118
60	30306
61	938
61	1572
61	3670
61	5215
61	5279
61	5389
61	6784
61	7636
61	8858
61	9715
61	10468
61	10607
61	10787
61	11765
61	12497
61	12995
61	13003
61	13739
61	14155
61	14455
61	14823
61	15747
61	17933
61	18101
61	20023
61	20899
61	21178
61	21301
61	22221
61	22540
61	22753
61	22780
61	24632
61	25324
61	25421
61	25488
61	27264
61	29140
61	29300
62	1150
62	4587
62	5279
62	6277
62	6803
62	7723
62	8800
62	8858
62	9858
62	11222
62	12380
62	14533
62	15490
62	15806
62	17816
63	582
63	2637
63	6691
63	6719
63	9761
63	12542
63	13122
63	15037
63	16019
63	16629
63	16797
63	17803
63	17981
63	18812
63	21680
63	24333
63	27481
64	276
64	2102
64	3860
64	4920
64	4963
64	5278
64	7547
64	7708
64	7857
64	8084
64	8767
64	9177
64	10876
64	12144
64	12789
64	14227
64	15117
64	17595
64	18510
64	19588
64	19964
64	20008
64	20535
64	20589
64	20704
64	21109
64	21162
64	22416
64	22425
64	22786
64	22971
64	23809
64	23911
64	24009
64	25378
64	26107
64	26504
64	26609
65	1596
65	8487
65	14499
65	17319
65	21680
65	23876
65	26204
65	27701
65	28961
65	29508
66	29482
67	822
67	1097
67	1277
67	3699
67	3808
67	5002
67	6546
67	7038
67	7928
67	8034
67	8412
67	10404
67	10571
67	10601
67	13534
67	13564
67	13694
67	13739
67	15596
67	15653
67	15997
67	16056
67	17502
67	17933
67	18114
67	20347
67	22011
67	22780
67	23502
67	24930
67	26107
67	26337
67	27690
67	28016
67	28315
67	29851
67	29863
68	4571
68	5060
68	9908
68	9945
68	10890
68	12482
68	13155
68	13433
68	14146
68	14217
68	17045
68	21623
68	21739
68	23234
68	25011
68	26356
68	27110
68	28267
68	28442
68	29381
69	1192
69	1277
69	2812
69	6069
69	11213
69	11605
69	12444
69	13700
69	13743
69	15179
69	15194
69	22018
69	22281
69	24076
69	24421
69	25448
69	26108
69	26609
69	28092
69	28148
70	905
70	2430
70	2501
70	4688
70	4756
70	4831
70	5553
70	6260
70	6652
70	7659
70	8108
70	10088
70	10867
70	11819
70	12985
70	13939
70	14784
70	16383
70	16386
70	16425
70	16459
70	16735
70	17261
70	18192
70	18299
70	19871
70	20283
70	21264
70	21564
70	22161
70	23140
70	23270
70	24333
70	25982
70	26884
70	28364
70	29084
70	29413
71	1078
71	1277
71	1942
71	2590
71	2910
71	3800
71	4492
71	4867
71	5084
71	5387
71	6907
71	8995
71	9137
71	9277
71	9679
71	12387
71	14347
71	14646
71	16163
71	16540
71	17101
71	18489
71	18566
71	19889
71	19946
71	21019
71	21466
71	21645
71	21752
71	23941
71	25414
71	25616
71	27282
71	27328
71	27657
71	28274
71	29269
71	29684
72	2947
72	3376
72	4912
72	5746
72	5857
72	5912
72	6418
72	6624
72	6866
72	8543
72	8708
72	8803
72	8858
72	9191
72	9911
72	11413
72	13989
72	14353
72	15117
72	16207
72	16365
72	17541
72	18101
72	18597
72	19809
72	19889
72	20020
72	20023
72	22722
72	23117
72	23321
72	24126
72	24426
72	24486
72	27895
72	28522
72	29890
72	30049
73	596
73	2150
73	2851
73	3677
73	3781
73	5790
73	7648
73	8093
73	10513
73	10570
73	10607
73	11344
73	12497
73	12762
73	12881
73	12953
73	13608
73	13771
73	14003
73	14225
73	14279
73	14672
73	14947
73	15117
73	15179
73	15596
73	18510
73	21150
73	21630
73	21829
73	22882
73	23333
73	25208
73	26107
73	29078
73	29140
73	29519
73	30058
73	30242
74	2981
74	23876
74	25459
75	62
75	808
75	2166
75	2405
75	2438
75	2971
75	5742
75	6907
75	8487
75	9277
75	9541
75	10717
75	10731
75	11703
75	13089
75	13588
75	14444
75	14579
75	15117
75	15596
75	18818
75	21030
75	21647
75	22279
75	22290
75	22620
75	22722
75	22808
75	23902
75	25083
75	27013
75	28548
75	28772
75	28782
75	29006
75	29022
75	29784
76	357
76	1121
76	1150
76	1448
76	3224
76	3309
76	4684
76	6047
76	6624
76	6803
76	7492
76	7993
76	8043
76	8767
76	8932
76	9541
76	9623
76	10290
76	12467
76	12919
76	13982
76	14836
76	15369
76	15438
76	16157
76	16543
76	17242
76	17458
76	17492
76	19297
76	19490
76	20479
76	21688
76	22324
76	22961
76	24613
76	25634
76	27013
76	27425
77	1591
77	2428
77	3074
77	6249
77	6267
77	7440
77	8701
77	9205
77	11899
77	12380
77	12831
77	13068
77	13553
77	14433
77	15003
77	15126
77	15763
77	16348
77	17066
77	18865
77	20036
77	20552
77	20569
77	21063
77	21220
77	23038
77	23411
77	23660
77	24055
77	24693
77	27165
77	29005
77	30361
77	30397
78	54
78	2122
78	3008
78	6432
78	6790
78	8348
78	9885
78	10112
78	10254
78	11344
78	11682
78	11770
78	12715
78	12735
78	13936
78	15487
78	15525
78	16209
78	16384
78	17458
78	17492
78	18295
78	18510
78	20804
78	20901
78	22722
78	23308
78	23832
78	23852
78	24950
78	25986
78	26069
78	26529
78	27013
78	27055
78	30059
78	30150
78	30311
78	30372
79	207
79	1134
79	1520
79	2724
79	3485
79	4856
79	5450
79	5745
79	6003
79	6113
79	7642
79	7943
79	9196
79	10403
79	10800
79	12762
79	14927
79	15273
79	17623
79	18450
79	19336
79	22180
79	22722
79	23271
79	23911
79	24270
79	25378
79	25925
79	28298
79	29583
79	29788
79	30008
80	2704
80	12322
80	13608
80	14352
80	20020
80	24129
80	24207
80	25011
80	26720
81	140
81	3869
81	3983
81	5124
81	5423
81	5660
81	6023
81	6689
81	9699
81	13676
81	13748
81	17475
81	18855
81	21122
81	25136
81	25247
81	27603
81	29022
81	29890
82	2015
82	3511
82	4892
82	15117
82	25637
82	27658
82	28137
82	30128
83	2070
83	6803
83	8245
83	8674
83	10607
83	12781
83	13676
83	14824
83	19102
83	19113
83	19287
83	23114
83	24452
83	26295
83	27603
83	30413
84	1225
84	4640
84	5124
84	6277
84	8140
84	8379
84	8800
84	9284
84	11380
84	14964
84	15117
84	15997
84	18012
84	18028
84	18166
84	20423
84	20466
84	21028
84	22323
84	27376
84	27638
84	29137
84	29346
85	4831
85	10758
85	20126
86	1420
86	2269
86	3016
86	3018
86	8902
86	8976
86	11835
86	13583
86	15806
86	16049
86	17420
86	20681
86	22323
86	24588
86	26348
86	28084
86	30408
87	8858
88	1337
88	2251
88	3468
88	3711
88	5872
88	7121
88	9137
88	9514
88	9678
88	10513
88	13765
88	15353
88	15381
88	15596
88	16536
88	16591
88	17060
88	19432
88	19889
88	20291
88	20819
88	21712
88	21984
88	22340
88	23945
88	24368
88	27638
88	27782
88	28069
88	28928
88	28961
88	29645
88	29656
88	29924
88	30378
89	1490
89	2643
89	3201
89	3219
89	3594
89	4143
89	4155
89	4866
89	5142
89	5944
89	9101
89	10005
89	10454
89	10608
89	10658
89	10926
89	11509
89	12330
89	13733
89	16796
89	17192
89	17286
89	17498
89	17748
89	18223
89	18497
89	18899
89	19025
89	19464
89	21519
89	22175
89	22821
89	23402
89	27017
89	27626
89	28376
89	29207
90	2
90	397
90	947
90	2261
90	3018
90	3699
90	3947
90	4390
90	4495
90	5362
90	6803
90	7477
90	8459
90	8747
90	9297
90	9574
90	11041
90	11835
90	15101
90	15117
90	15381
90	17673
90	18468
90	19449
90	20100
90	21118
90	21854
90	21939
90	22989
90	23722
90	24865
90	24876
90	25324
90	27268
90	28069
90	28720
90	30060
91	2438
91	2828
91	3909
91	6277
91	7723
91	9273
91	10084
91	10159
91	11605
91	12781
91	13608
91	14350
91	14433
91	15117
91	15179
91	16179
91	17537
91	18510
91	20197
91	20956
91	21162
91	21605
91	23832
91	27638
91	27804
91	28122
91	28132
92	1856
92	2030
92	2984
92	3693
92	4514
92	4573
92	5441
92	6641
92	6777
92	7197
92	8294
92	9678
92	10889
92	11324
92	12149
92	12830
92	13360
92	13546
92	13931
92	15884
92	16319
92	16411
92	18101
92	18430
92	19274
92	19889
92	20559
92	21344
92	22904
92	24602
92	24835
92	25781
92	26127
92	27418
92	28212
92	28733
92	28849
92	29483
92	29519
93	1188
93	1910
93	2944
93	4737
93	5111
93	7121
93	8975
93	12709
93	18417
93	19074
93	20224
93	20385
93	23322
93	26599
93	27471
93	28928
93	29944
94	2181
94	2524
94	4574
94	8368
94	9408
94	11587
94	12374
94	12718
94	13748
94	14048
94	14170
94	14444
94	15048
94	15117
94	16107
94	16276
94	16284
94	17131
94	17660
94	17882
94	18108
94	18510
94	18564
94	20822
94	21365
94	22382
94	24295
94	25399
94	26395
94	27117
94	29689
94	30197
95	1008
95	2501
95	3058
95	3470
95	3548
95	5482
95	5553
95	6069
95	6077
95	7931
95	8543
95	9515
95	9817
95	9831
95	11321
95	12112
95	13989
95	15511
95	15596
95	15722
95	16750
95	17676
95	21984
95	22722
95	23090
95	24804
95	25637
95	29493
95	29780
96	214
96	13383
96	23832
96	24427
96	27603
96	28664
97	61
97	2685
97	3645
97	4390
97	5035
97	6418
97	6776
97	8618
97	9277
97	10549
97	10781
97	11605
97	12781
97	13980
97	17006
97	17260
97	17541
97	17553
97	18101
97	18991
97	19859
97	21030
97	21623
97	24033
97	24183
97	25529
97	26234
97	26730
97	28126
97	29944
98	1164
98	2251
98	3036
98	3224
98	8412
98	8498
98	10720
98	10958
98	11117
98	12006
98	14093
98	15251
98	18188
98	19336
98	24704
98	26106
98	28808
98	29831
98	30220
99	1110
99	4894
99	5389
99	5684
99	5861
99	5874
99	5912
99	7723
99	7744
99	7881
99	8856
99	9061
99	10734
99	11222
99	14300
99	14356
99	15117
99	15685
99	15754
99	16319
99	19248
99	19449
99	19889
99	21616
99	22184
99	24203
99	24410
99	26953
99	28333
99	29160
100	8088
100	27523
101	559
101	4104
101	4379
101	5651
101	6421
101	6521
101	8951
101	9954
101	10482
101	10549
101	10607
101	10781
101	12375
101	12715
101	16630
101	17091
101	18597
101	19128
101	19248
101	19297
101	19416
101	20020
101	20383
101	21147
101	21979
101	22188
101	24844
101	26229
101	26431
101	27259
101	27937
101	28473
102	2962
102	3059
102	4260
102	5278
102	5447
102	5963
102	8368
102	10198
102	10713
102	12180
102	12386
102	13409
102	13920
102	15048
102	15748
102	16622
102	17570
102	19964
102	19971
102	23039
102	23080
102	24108
102	25233
102	25827
102	28424
102	28922
102	29959
102	30107
102	30233
103	4377
103	7154
103	7189
103	7434
103	8088
103	8674
103	8777
103	10784
103	11170
103	11344
103	11487
103	11661
103	11719
103	12048
103	13071
103	13870
103	14748
103	15510
103	16187
103	17967
103	19968
103	20239
103	20609
103	21583
103	21680
103	21712
103	21998
103	22124
103	22571
103	22896
103	23660
103	23748
103	24002
103	24055
103	27435
103	28312
103	30399
104	2604
104	4068
104	5030
104	5252
104	8412
104	10034
104	13771
104	16553
104	16574
104	16767
104	18540
104	19274
104	21030
104	21218
104	22254
104	25324
104	27990
104	28764
104	29219
104	29347
104	29734
105	276
105	1337
105	2017
105	3331
105	3901
105	4086
105	5742
105	5929
105	6411
105	6745
105	7314
105	7611
105	11359
105	11622
105	12094
105	13296
105	13338
105	13564
105	14340
105	14668
105	15348
105	15353
105	15936
105	15960
105	16591
105	17605
105	18005
105	21506
105	22620
105	24398
105	25594
105	25919
105	26250
105	26744
105	27657
105	28427
105	29966
105	29989
106	709
106	2560
106	2714
106	3506
106	3654
106	3869
106	4379
106	4676
106	6277
106	7300
106	7928
106	8140
106	8631
106	9205
106	10314
106	11539
106	11682
106	11835
106	13876
106	14863
106	16214
106	16424
106	17165
106	18597
106	21802
106	22527
106	22750
106	23294
106	24299
106	24403
106	27110
106	27304
106	27674
106	27852
106	28626
106	29144
106	30154
107	801
107	2374
107	4430
107	4765
107	5083
107	6803
107	7456
107	8547
107	9809
107	11348
107	13265
107	13920
107	14533
107	15048
107	15311
107	15566
107	16495
107	17869
107	18160
107	19233
107	19663
107	20020
107	20316
107	20885
107	21196
107	21967
107	22914
107	23885
107	24267
107	25004
107	25307
107	25357
107	25468
107	26115
107	26889
107	27523
107	28488
108	1371
108	2251
108	5279
108	5822
108	6386
108	8245
108	9304
108	9663
108	13016
108	14479
108	14731
108	15344
108	19102
108	19548
108	21030
108	24088
108	24317
108	30413
109	727
109	822
109	4461
109	5362
109	5985
109	6546
109	7614
109	9678
109	12398
109	12781
109	13193
109	15025
109	16054
109	16186
109	17060
109	17458
109	18375
109	18548
109	19266
109	21519
109	21790
109	21824
109	21912
109	22780
109	23114
109	23716
109	25626
109	26491
109	26917
109	28016
109	28137
109	29788
110	671
110	1296
110	2643
110	11837
110	15117
110	18597
110	23938
110	24439
110	28069
110	29371
111	1110
111	1277
111	1591
111	1924
111	2673
111	3947
111	7061
111	7530
111	8999
111	9541
111	9574
111	10258
111	10718
111	12060
111	12298
111	13989
111	16442
111	16609
111	17486
111	18184
111	18564
111	19401
111	21594
111	21712
111	22323
111	23143
111	23343
111	24985
111	25322
111	26876
111	27017
112	2747
112	4238
112	9574
112	12252
112	14346
112	15001
112	15864
112	18564
112	19350
112	22115
112	24517
112	26987
112	27516
112	29365
113	559
113	822
113	1530
113	2033
113	4068
113	4495
113	6349
113	6853
113	7398
113	7928
113	8570
113	10467
113	11622
113	12094
113	12762
113	12845
113	13198
113	13799
113	13863
113	16046
113	16253
113	18384
113	19585
113	19756
113	19948
113	20791
113	21134
113	24421
113	24775
113	25324
113	26108
113	27169
113	28315
113	28333
113	28522
113	28626
113	29519
114	216
114	415
114	537
114	2070
114	2631
114	2758
114	4722
114	6077
114	6092
114	6344
114	7403
114	8245
114	10549
114	12044
114	12112
114	13490
114	17395
114	19949
114	20222
114	22187
114	22365
114	22388
114	23027
114	23195
114	27306
114	27763
114	28050
114	29644
114	30307
114	30361
115	1938
115	6386
115	13089
115	18624
115	20222
115	21951
115	22365
115	23893
115	29022
116	201
116	916
116	1121
116	4041
116	4310
116	6060
116	6799
116	7024
116	8023
116	8265
116	10000
116	11143
116	11795
116	12726
116	13244
116	13608
116	14093
116	14292
116	14616
116	14909
116	16494
116	17287
116	17492
116	18440
116	21109
116	21590
116	22324
116	24345
116	24717
116	25142
116	25144
116	26475
116	27271
116	27777
116	28207
116	28317
116	28522
116	29140
116	30233
117	559
117	1277
117	2438
117	3125
117	3901
117	5912
117	12555
117	12596
117	12709
117	13564
117	21432
117	22359
117	23573
117	23938
117	24439
117	25800
117	27110
117	28038
117	29660
118	25971
119	3176
119	3839
119	6249
119	6521
119	7488
119	9543
119	10254
119	10362
119	10698
119	11165
119	11355
119	13231
119	13565
119	15003
119	16214
119	16369
119	16555
119	16752
119	16753
119	16938
119	17355
119	18012
119	19503
119	21028
119	21269
119	21728
119	22243
119	24431
119	25389
119	26008
119	26333
119	26587
119	26705
119	27196
119	27950
119	28577
119	28581
119	29018
119	30061
120	376
120	537
120	1760
120	2389
120	2707
120	3699
120	4326
120	5533
120	6044
120	6568
120	8165
120	8389
120	8518
120	8858
120	10163
120	10645
120	14582
120	15126
120	15426
120	15758
120	19596
120	19859
120	20239
120	20819
120	21218
120	21517
120	23295
120	23674
120	24329
120	24360
120	24401
120	24835
120	25038
120	26407
120	27531
120	28092
121	25814
122	1149
122	1358
122	1858
122	3062
122	4784
122	6776
122	8050
122	8902
122	10916
122	11622
122	13052
122	13367
122	13481
122	14485
122	14964
122	17492
122	19128
122	20154
122	22408
122	24624
122	24950
122	25972
122	26431
122	26730
122	27616
123	6060
123	25832
124	140
124	2377
124	3074
124	6552
124	6847
124	8043
124	9067
124	9389
124	9526
124	10977
124	11086
124	11219
124	12380
124	13580
124	15066
124	15257
124	15865
124	16348
124	16775
124	17785
124	17967
124	20799
124	20958
124	21063
124	21582
124	21742
124	21916
124	22512
124	24323
124	25191
124	25912
124	25961
124	26825
124	27073
124	27615
124	28581
124	29005
124	29018
125	415
125	2346
125	2585
125	2643
125	2954
125	3289
125	4849
125	6916
125	7157
125	11932
125	13989
125	14827
125	15114
125	15635
125	16054
125	16395
125	16660
125	17353
125	17486
125	17595
125	18066
125	18101
125	18564
125	19058
125	21211
125	22279
125	22773
125	24876
125	27525
125	27782
125	28588
125	29022
125	30292
126	297
126	508
126	3280
126	3654
126	5124
