821	1095
826	3724
827	1212
828	1091
830	2490
831	3823
832	409
833	2028
834	4389
835	408
839	1329
841	3719
842	3444
843	1776
844	3120
845	75
846	1663
847	4165
848	3724
849	3281
850	344
851	3494
853	596
854	4300
855	139
856	132
857	2962
858	3120
859	3169
860	1636
864	2399
865	4187
866	903
867	1465
868	176
869	465
872	2261
873	68
875	1842
877	2655
879	3708
880	286
881	1842
882	4262
884	867
885	3969
886	2585
887	2490
889	3521
890	1323
891	2295
893	2055
894	2490
896	4182
897	3411
898	3719
900	1392
901	371
903	3374
905	444
906	3969
908	848
909	3469
910	2989
911	1185
912	2041
915	2490
916	2028
917	2011
918	1560
919	844
921	4140
923	4263
924	4057
925	1041
926	690
927	792
931	4399
932	2639
933	371
934	344
936	1750
937	2901
938	2607
940	4262
941	3386
942	3823
944	2104
945	533
946	1515
949	3919
951	848
952	3333
953	1108
954	1529
955	1492
957	1328
959	1420
962	3677
964	3561
966	509
967	526
968	864
969	2656
971	302
972	1231
973	3501
974	1328
975	1148
977	2744
978	1148
979	312
982	4221
983	3684
984	2490
985	2772
986	25
987	4399
989	4385
990	2028
992	2502
996	2041
997	3272
998	4054
999	2654
1000	1960
1002	3719
1003	1832
1004	4262
1005	9
1007	3120
1008	751
1009	4571
1011	1529
1013	1492
1014	3074
1019	4211
1020	650
1021	2075
1022	2220
1024	3491
1025	3133
1026	3120
1030	1437
1031	1377
1032	2028
1033	25
1034	205
1036	2586
1037	1041
1038	1560
1039	3112
1040	2750
1041	368
1042	867
1043	3399
1044	2384
1045	4307
1046	4262
1047	742
1049	3120
1050	4263
1051	2302
1053	2804
1055	2848
1057	3818
1059	4324
1060	1842
1061	3037
1062	2285
1064	2015
1065	2080
1066	1596
1067	1560
1068	2552
1069	117
1070	1047
1072	3125
1073	742
1074	1445
1076	25
1078	4387
1079	2490
1081	1707
1083	4262
1084	3033
1086	4094
1087	1193
1089	2588
1092	767
1094	2232
1096	1313
1098	3632
1099	2816
1100	1355
1101	280
1102	3433
1103	28
1104	3169
1105	2490
1108	1492
1109	3364
1110	2816
1111	1883
1113	2490
1115	2635
1116	3647
1117	2848
1118	1819
1119	1164
1120	1976
1121	4385
1123	913
1124	867
1129	2226
1130	2080
1135	4262
1139	509
1140	969
1142	3528
1146	2283
1149	1047
1150	2028
1151	1707
1152	4242
1153	2780
1154	28
1157	767
1159	73
1161	954
1162	1707
1163	522
1164	4362
1165	697
1168	4263
1169	792
1170	2975
1171	3676
1173	3319
1174	2290
1176	3321
1177	1455
1178	3664
1179	4519
1180	411
1181	4315
1182	2482
1184	1776
1185	780
1186	3970
1188	1065
1189	4180
1192	388
1193	1776
1194	4262
1195	879
1196	2028
1198	1108
1199	2817
1201	2908
1203	3319
1204	1539
1205	650
1206	3399
1207	3815
1208	3850
1209	1842
1210	3037
1211	2921
1213	3214
1214	3554
1217	3528
1218	4242
1220	351
1221	1705
1222	1351
1223	4385
1225	4578
1226	68
1227	3719
1228	409
1230	116
1232	4097
1233	509
1236	1276
1239	2041
1240	697
1241	242
1242	4578
1243	2176
1245	759
1247	1399
1249	3950
1250	1644
1252	2388
1254	1712
1256	4274
1257	1596
1259	3321
1260	1560
1261	1041
1262	3037
1263	4246
1264	3648
1266	1085
1267	814
1268	3125
1269	3077
1271	4263
1273	3399
1275	2080
1278	1123
1279	3727
1280	3969
1282	3847
1285	969
1286	1809
1287	3319
1290	1307
1292	4413
1293	324
1294	3575
1295	3919
1296	3019
1297	2028
1298	1492
1299	2662
1300	1668
1301	4583
1302	3358
1308	4242
1312	409
1313	1086
1314	1505
1315	2592
1316	522
1318	3461
1319	4186
1320	4394
1321	4583
1322	3076
1324	1091
1326	1492
1330	3274
1331	1202
1332	1079
1333	3077
1334	752
1335	4262
1336	1240
1337	1936
1338	4262
1340	3930
1342	1529
1343	310
1344	2028
1345	969
1346	34
1348	4467
1350	4307
1351	2490
1352	767
1353	4289
1355	2053
1356	879
1357	3478
1358	4235
1359	2655
1360	919
1361	1683
1363	1307
1364	3160
1365	25
1366	1492
1368	633
1369	1487
1370	3664
1371	4262
1372	276
1373	3788
1374	4262
1375	999
1376	2302
1377	1545
1378	867
1379	3312
1381	2434
1382	2196
1383	631
1384	242
1385	262
1387	481
1388	1492
1389	529
1390	1815
1391	3999
1394	79
1395	1328
1396	2399
1397	2028
1399	3719
1400	1452
1401	3120
1404	814
1407	1831
1408	4460
1409	2226
1410	1037
1411	1026
1412	1216
1413	205
1414	2433
1417	1560
1418	3047
1420	2028
1421	1783
1422	867
1423	1405
1424	1492
1425	3664
1426	408
1427	4494
1428	792
1429	4246
1430	391
1432	2263
1433	3919
1434	3505
1435	3358
1436	3768
1437	78
1438	3077
1440	1892
1442	1826
1444	3871
1447	3530
1448	284
1449	3319
1450	2655
1452	2202
1454	4262
1456	4262
1457	1042
1458	4109
1459	3944
1462	2904
1463	4242
1464	220
1466	4300
1467	3047
1468	912
1469	3028
1470	4144
1472	1641
1474	2490
1475	4262
1476	1359
1479	522
1480	1534
1482	4307
1483	3871
1485	697
1486	3915
1487	3823
1488	1187
1489	742
1492	2941
1493	3399
1495	742
1497	697
1498	371
1499	2342
1501	592
1503	2433
1504	3848
1505	2614
1509	2455
1510	1164
1511	3427
1512	4094
1514	904
1515	1047
1516	1460
1518	4399
1519	4262
1521	829
1522	2173
1523	960
1525	1960
1526	2490
1528	4404
1529	201
1530	852
1531	2491
1532	3727
1533	3823
1534	79
1535	2683
1536	1492
1540	3146
1542	3823
1543	3710
1544	1773
1545	1529
1548	2465
1550	1164
1551	767
1552	3169
1553	365
1555	2491
1563	1492
1564	3700
1565	1540
1568	2735
1569	3411
1570	2491
1571	3321
1572	1545
1574	2232
1575	4262
1578	3077
1580	3399
1581	481
1582	196
1583	4399
1584	1578
1585	1330
1588	879
1589	1952
1590	3120
1591	3242
1593	10
1594	1776
1595	3120
1596	2899
1597	2174
1600	2655
1603	3137
1604	4093
1605	1492
1606	3969
1607	2144
1608	686
1609	370
1610	3374
1612	2285
1613	797
1614	34
1616	1651
1617	814
1618	3274
1622	1976
1623	3724
1625	4451
1626	3857
1628	1578
1629	3428
1630	4242
1632	1552
1633	3478
1634	4484
1635	1284
1636	3120
1638	391
1639	25
1640	3847
1641	3409
1642	1108
1643	3274
1644	1776
1645	3915
1647	1042
1648	2670
1649	320
1650	168
1651	3120
1653	924
1654	792
1655	4155
1656	3077
1657	940
1658	3847
1659	3274
1660	1981
1661	1148
1663	1055
1664	320
1665	2943
1666	1138
1667	3848
1673	1473
1674	3047
1676	1091
1677	3823
1678	2046
1679	1892
1680	1274
1681	4180
1682	1079
1687	1707
1688	307
1689	1409
1691	2028
1692	2490
1693	903
1694	371
1695	1215
1698	1058
1699	2302
1700	1034
1701	2091
1702	3254
1705	205
1706	3901
1707	1831
1708	2046
1709	287
1710	1317
1711	1517
1712	650
1713	3648
1714	2028
1716	1892
1718	3890
1719	3719
1721	3710
1722	2909
1724	1842
1725	1547
1726	4399
1727	2580
1728	3146
1729	4379
1730	3399
1732	16
1733	2065
1734	4262
1735	1703
1736	364
1737	2028
1738	3224
1739	2490
1740	3528
1741	779
1743	2162
1744	2176
1745	2028
1746	4385
1748	160
1749	2572
1750	3120
1751	867
1753	1517
1754	2780
1756	2302
1759	3823
1761	298
1762	4147
1763	425
1764	1960
1766	550
1767	1505
1770	2365
1772	3969
1774	78
1775	3316
1778	4262
1780	4005
1781	2490
1782	4263
1784	742
1785	3803
1786	2766
1787	3358
1789	2490
1790	1492
1791	1492
1793	2804
1794	3818
1796	3803
1797	2028
1798	1047
1800	3427
1801	118
1802	867
1804	2389
1805	4242
1806	2901
1808	344
1809	3077
1810	4305
1811	3571
1812	3843
1814	1458
1816	3841
1817	2005
1818	1560
1823	4395
1824	3169
1826	2080
1827	3169
1828	3719
1830	3823
1832	344
1833	3969
1834	2028
1835	1707
1838	3037
1839	4368
1840	168
1841	3525
1842	3169
1843	1455
1845	2780
1846	4109
1848	4390
1849	4307
1853	1892
1856	371
1858	371
1859	324
1860	1766
1861	4289
1862	3120
1863	4425
1864	4571
1866	4221
1867	3641
1868	3399
1871	4005
1872	4307
1876	4242
1877	2518
1878	1492
1881	4324
1882	596
1883	1717
1884	2144
1886	650
1888	1976
1891	4362
1894	1164
1896	4262
1897	3919
1898	1458
1899	2490
1900	627
1901	2996
1902	4399
1903	2490
1905	4571
1907	3111
1909	4214
1910	475
1911	1985
1913	1529
1914	2028
1919	3125
1921	4514
1922	3169
1923	2816
1925	2144
1926	2226
1927	4382
1929	1625
1930	1085
1932	2144
1933	3077
1936	1201
1937	4242
1938	371
1940	4262
1941	1703
1942	4183
1944	2848
1945	912
1946	549
1947	2431
1948	1805
1949	3710
1950	4242
1951	2080
1952	1492
1953	4242
1954	3125
1955	2028
1956	1201
1957	1455
1961	2899
1962	3254
1963	742
1964	3313
1965	276
1969	3935
1970	3852
1971	2772
1972	754
1974	982
1975	3100
1976	1451
1977	1473
1978	3525
1979	3558
1980	25
1981	1138
1982	3599
1983	3146
1987	2198
1988	3120
1990	1452
1992	1492
1995	4263
1998	132
1999	3112
2000	1560
2001	2655
2004	4425
2005	4385
2008	2974
2010	2781
2011	2486
2012	3774
2014	2350
2016	1216
2018	831
2019	2655
2020	4262
2022	3146
2023	570
2024	242
2025	3319
2026	2491
2027	3562
2028	3077
2029	3315
2030	3261
2031	969
2032	1492
2033	3272
2035	4176
2036	58
2037	2490
2038	602
2039	3120
2040	371
2041	983
2042	969
2048	3112
2050	767
2051	4242
2052	4262
2053	859
2054	242
2057	4270
2058	797
2059	4186
2060	3136
2061	2747
2064	2144
2065	2028
2066	3429
2067	2226
2068	4501
2069	186
2070	4394
2071	867
2075	3570
2077	3491
2078	4221
2079	1492
2080	2399
2081	66
2082	2901
2083	1201
2086	2261
2088	1547
2089	1500
2090	2028
2092	4262
2095	1802
2097	1496
2098	1122
2099	647
2100	3085
2101	2302
2103	2525
2105	681
2107	1445
2108	3857
2109	1492
2111	2962
2113	2490
2115	69
2116	1091
2117	1776
2118	3169
2119	633
2120	4176
2121	4262
2122	1933
2123	1492
2124	509
2125	1469
2127	2430
2128	3333
2129	2911
2130	3019
2132	1328
2133	3724
2135	3411
2137	3117
2138	3648
2140	491
2141	1469
2142	3034
2146	1210
2147	3724
2148	1084
2150	1091
2152	3427
2154	1492
2158	1809
2160	2647
2161	880
2162	2080
2164	961
2165	2322
2166	25
2167	3399
2168	2174
2169	3648
2170	1043
2173	35
2175	270
2176	3374
2177	3377
2178	867
2179	3399
2180	1795
2181	1091
2182	2690
2183	3848
2184	867
2185	1164
2186	1707
2190	1907
2191	139
2192	1870
2196	792
2197	3765
2198	2588
2199	3571
2201	2302
2202	1775
2203	285
2204	1148
2207	4385
2208	522
2209	1201
2210	1324
2212	2224
2216	3399
2217	2261
2218	1547
2219	4262
2221	1108
2222	1632
2223	2174
2224	352
2226	3055
2227	3992
2228	2490
2229	2015
2230	3869
2231	1307
2232	1492
2233	903
2234	3133
2235	2655
2237	1529
2238	312
2239	206
2240	3528
2241	1644
2242	1138
2243	3274
2245	2232
2246	2938
2247	3513
2248	4145
2250	2028
2251	2490
2252	522
2255	3672
2257	3183
2258	4147
2259	1718
2261	4571
2262	3901
2263	4242
2264	1091
2265	3399
2266	364
2267	2780
2268	1047
2271	2214
2272	522
2274	3003
2275	969
2276	2028
2278	2079
2280	4315
2281	697
2282	1087
2283	3501
2284	3076
2285	2938
2286	2091
2290	2390
2294	3037
2296	3076
2297	1821
2298	371
2300	35
2301	4315
2302	2028
2304	4460
2306	1190
2307	3120
2308	2848
2310	3120
2312	1733
2314	2490
2316	242
2317	2819
2319	2111
2320	2962
2323	2490
2324	1492
2325	3955
2329	4289
2331	1492
2332	522
2335	4498
2337	316
2338	3433
2339	814
2345	697
2346	4575
2348	2661
2350	3478
2351	156
2353	3901
2355	3077
2356	4571
2357	3077
2361	2580
2363	3431
2364	1426
2365	3468
2366	1165
2368	2795
2369	2848
2370	1047
2371	2364
2372	71
2373	3358
2375	4221
2377	4323
2378	1717
2379	608
2383	573
2385	661
2386	1759
2387	2781
2388	2080
2390	430
2391	3338
2392	1842
2393	2642
2397	608
2398	1526
2399	3530
2400	2638
2401	37
2402	408
2403	3120
2405	1962
2406	522
2407	1508
2408	3367
2411	235
2412	4262
2415	2670
2416	3206
2417	2569
2418	2028
2419	3901
2420	3176
2421	1707
2422	243
2423	2655
2424	2028
2426	3724
2427	831
2428	151
2430	1552
2431	4350
2432	4262
2433	3999
2434	1776
2435	3319
2436	3847
2437	2005
2438	4262
2439	28
2440	2490
2441	2228
2443	3261
2445	25
2449	1042
2451	3923
2454	503
2455	1047
2456	1492
2457	969
2458	4262
2459	2028
2460	4147
2461	2279
2462	2570
2463	2655
2464	3476
2465	4262
2467	3969
2469	3514
2470	2573
2471	4399
2472	2660
2473	463
2474	2328
2475	220
2477	1055
2478	613
2479	3268
2480	46
2483	2144
2484	1162
2487	1552
2490	2525
2491	882
2493	3433
2494	2399
2495	4242
2497	839
2499	344
2501	196
2503	2503
2505	3321
2506	4571
2509	969
2510	3556
2511	2490
2512	2080
2513	3204
2515	3969
2516	913
2518	458
2520	697
2521	78
2523	2280
2524	4242
2525	4035
2526	3368
2527	79
2530	3125
2531	3719
2533	1091
2534	1492
2535	368
2539	509
2540	4363
2541	3333
2543	4262
2545	3254
2546	3321
2547	68
2548	137
2549	422
2550	444
2551	3641
2553	1795
2554	1492
2555	4501
2556	2399
2557	1560
2558	3077
2561	2586
2562	4116
2563	529
2564	3750
2565	3120
2566	1349
2567	2873
2569	1164
2570	1696
2571	242
2572	3077
2573	2261
2574	1047
2576	2568
2578	2886
2579	3427
2580	3120
2581	3076
2582	588
2584	2655
2585	3570
2587	3027
2588	1960
2589	3848
2590	3120
2592	3112
2593	3730
2597	969
2598	368
2599	3076
2600	452
2601	4109
2602	1776
2603	1201
2604	3077
2605	913
2607	3121
2608	1553
2609	1492
2610	1517
2612	555
2614	3872
2615	1923
2616	2780
2617	10
2620	1041
2621	3625
2624	3818
2625	3719
2626	3719
2627	371
2628	4307
2629	1644
2631	1091
2632	9
2633	4350
2636	4399
2637	2490
2638	1644
2639	3969
2640	1091
2641	1560
2642	1961
2643	3120
2644	2848
2645	842
2646	396
2647	1704
2648	3043
2649	2490
2650	1805
2651	3719
2652	3206
2653	2015
2654	3146
2655	2835
2656	411
2658	867
2659	160
2660	767
2661	2490
2662	2006
2663	3249
2664	2490
2665	220
2666	28
2667	1445
2668	1560
2669	2028
2670	969
2671	3319
2672	1696
2674	344
2677	3374
2678	3741
2680	3242
2681	1345
2682	25
2684	3047
2685	2992
2686	633
2687	276
2689	4315
2690	4441
2691	132
2694	3321
2695	2302
2696	1138
2697	4149
2699	3077
2700	3120
2704	522
2705	3319
2710	368
2711	2028
2712	2631
2713	151
2714	4085
2715	4242
2717	2455
2718	509
2719	4467
2720	463
2721	3169
2722	2490
2723	1960
2724	2490
2725	1993
2726	1944
2729	2490
2732	2362
2733	4382
2734	732
2735	522
2736	186
2738	17
2739	1741
2740	4575
2741	2685
2742	1328
2743	2432
2744	3427
2745	2083
2747	4262
2748	3719
2749	2313
2750	2848
2751	867
2754	1831
2756	3700
2757	608
2759	953
2764	425
2765	4362
2767	4259
2768	2722
2769	509
2770	444
2771	1138
2772	1091
2773	3109
2775	880
2776	3388
2777	391
2778	2518
2779	3712
2780	2174
2782	316
2783	4262
2784	1104
2785	1594
2787	3727
2788	2028
2791	2028
2792	3374
2793	2607
2795	1091
2796	2028
2800	3125
2802	522
2803	2226
2804	2490
2805	474
2806	2816
2808	3169
2809	3814
2810	3374
2811	4525
2813	3596
2814	1842
2816	792
2817	3358
2819	2655
2820	4074
2822	4399
2823	1330
2824	2144
2825	4566
2826	586
2828	1348
2830	410
2831	3512
2833	1819
2834	4306
2837	2490
2838	1492
2839	3358
2841	344
2842	3724
2843	1265
2844	3365
2845	3800
2847	2313
2849	3411
2854	137
2855	1108
2856	79
2858	2279
2859	4289
2860	205
2862	3374
2863	3848
2864	3036
2866	3901
2868	1978
2869	835
2870	969
2872	116
2873	3757
2874	2075
2875	2816
2877	2750
2879	4350
2880	2968
2881	867
2884	867
2885	2399
2888	3908
2889	2655
2890	4085
2891	1596
2892	4305
2893	2877
2894	4262
2895	3848
2897	1154
2899	2655
2901	168
2903	2804
2904	2639
2905	3724
2906	4262
2907	1108
2908	2525
2911	2266
2914	4242
2915	2053
2916	2655
2919	106
2920	4549
2921	2840
2922	2214
2923	2091
2926	4395
2927	542
2928	4149
2929	1842
2930	4328
2931	1596
2932	3277
2933	4315
2935	1898
2936	3347
2937	1328
2938	4441
2939	1047
2940	3969
2944	1842
2946	3169
2947	278
2948	2491
2952	186
2953	872
2954	2691
2955	34
2956	2028
2958	1348
2960	4246
2961	285
2962	411
2963	1776
2964	2065
2965	942
2966	3570
2968	1492
2969	4335
2970	1274
2971	1108
2974	3501
2975	867
2976	2525
2977	118
2978	2861
2979	2712
2981	1055
2984	3281
2986	371
2989	1087
2992	4362
2993	371
2994	3120
2995	2836
2996	3311
2997	1596
2998	3076
2999	3869
3001	837
3002	3571
3003	4251
3004	2453
3006	4385
3007	4284
3008	3077
3009	1164
3010	2750
3013	2229
3014	3095
3015	4276
3017	1560
3018	3969
3020	737
3021	409
3022	3374
3023	3272
3024	409
3026	4563
3027	2273
3028	1803
3029	522
3031	1892
3032	4501
3033	1473
3034	2419
3039	1261
3040	2901
3041	3258
3043	1162
3045	3546
3046	3169
3047	4578
3048	3399
3049	2817
3050	4385
3051	1842
3052	168
3053	4242
3054	4242
3055	848
3056	409
3057	1258
3058	2144
3059	1087
3061	3229
3062	4337
3063	1091
3066	2592
3071	2157
3072	2490
3073	46
3075	1492
3076	3444
3077	3374
3079	1539
3082	3501
3083	4208
3085	3823
3086	1328
3087	3528
3089	1976
3091	4207
3093	3501
3095	49
3096	3847
3097	2901
3098	3556
3099	596
3100	2391
3101	862
3102	1363
3103	1842
3105	3719
3106	4004
3107	160
3108	1874
3109	3970
3111	3080
3112	1330
3113	3712
3115	2670
3116	612
3117	1847
3118	3200
3119	3847
3120	867
3121	1842
3122	2157
3123	3399
3125	3433
3126	2075
3127	2080
3128	4284
3129	697
3130	3724
3131	96
3132	214
3133	3120
3134	3476
3135	2934
3136	4350
3139	1055
3140	681
3141	3433
3143	1248
3146	3773
3148	2174
3150	3077
3152	2647
3153	576
3156	3741
3158	3969
3159	3914
3161	3969
3162	2075
3163	1529
3165	3399
3167	596
3168	904
3170	3133
3172	1529
3173	611
3175	10
3176	2490
3177	3554
3179	1492
3180	2817
3181	1148
3185	276
3186	1819
3187	3076
3188	3037
3189	2568
3190	3077
3191	4242
3193	368
3196	3931
3197	368
3198	961
3199	1689
3200	827
3201	3803
3202	3353
3203	331
3204	4351
3205	3273
3206	1492
3207	2228
3209	2848
3210	969
3211	4217
3212	2766
3213	3879
3214	2256
3215	3750
3216	253
3217	2311
3219	3596
3220	4262
3221	1888
3222	3641
3225	4262
3226	1047
3227	2877
3228	2028
3229	346
3230	3321
3231	887
3232	4385
3233	1096
3235	522
3238	2525
3239	1705
3240	3823
3241	3724
3242	1313
3243	1328
3245	4005
3246	2066
3247	903
3248	3037
3249	1529
3250	1810
3253	742
3254	1529
3255	4093
3258	2780
3259	2864
3260	3501
3261	1529
3262	4186
3263	3204
3265	276
3268	3120
3269	974
3270	3719
3271	42
3272	1138
3273	3120
3275	1535
3276	4262
3277	1185
3278	1456
3279	643
3280	3641
3281	1907
3282	2871
3283	1328
3284	2399
3285	1108
3286	2853
3287	285
3291	4183
3292	1002
3293	831
3294	2731
3295	3120
3296	969
3301	4571
3302	3374
3303	3249
3305	2256
3307	1723
3308	3823
3309	1091
3310	3478
3311	237
3312	4093
3315	2019
3316	742
3317	3826
3319	1776
3320	4262
3321	1201
3322	1085
3323	533
3324	3690
3327	3112
3329	2455
3330	3411
3333	1164
3334	3719
3335	63
3336	4186
3337	1787
3338	2859
3340	3169
3341	237
3342	1492
3344	3396
3345	4005
3346	3719
3347	919
3349	2942
3350	712
3351	66
3352	3994
3353	3272
3355	778
3356	2490
3358	638
3360	4005
3361	3530
3362	371
3363	3319
3364	2174
3365	1403
3366	4578
3367	504
3371	4262
3373	1707
3374	4519
3376	4262
3379	831
3380	1892
3381	2696
3385	2028
3386	343
3387	1104
3388	351
3390	2080
3392	289
3394	767
3395	650
3396	1492
3397	3571
3398	752
3399	1551
3400	2041
3403	28
3404	4005
3405	4578
3406	2028
3409	867
3410	1445
3413	1698
3414	1492
3415	831
3417	1831
3418	4056
3419	4345
3420	3160
3421	783
3422	903
3423	2490
3424	867
3426	818
3428	1452
3429	4262
3430	3274
3431	2234
3432	4096
3433	1892
3434	1492
3435	509
3436	1492
3437	3321
3439	2111
3440	2959
3441	2162
3442	1707
3443	3857
3444	3869
3445	1630
3447	25
3448	411
3449	3077
3450	843
3451	2174
3453	4379
3454	4056
3455	3914
3456	2408
3457	2085
3458	3878
3459	3698
3460	522
3462	4242
3463	1976
3464	3753
3465	792
3466	3077
3467	390
3468	3970
3469	2816
3470	1458
3474	3077
3475	848
3482	25
3483	4385
3484	3818
3485	4180
3486	1560
3487	1087
3490	318
3491	4385
3492	368
3493	3077
3494	2592
3495	1108
3496	4262
3497	3076
3498	3724
3499	156
3500	3551
3501	2975
3502	2302
3503	3476
3504	3333
3505	1831
3506	316
3507	2220
3508	760
3510	519
3511	1976
